Dam+Thanh Son,male
Albert-Laszlo+Barabasi,male
Ariel+Rubinstein,male
Brigitta+Stockinger,female
Guanrong+Chen,male
Chih-Jen+Lin,male
Cumrun+Vafa,male
Hongjie+Dai,male
Taeghwan+Hyeon,male
Ira+Pastan,male
Irun+Cohen,male
Jean+Frechet,male
Jianqing+Fan,male
Jing+Li,female
Kendall+Houk,male
Kimoon+Kim,male
Kun-Liang+Guan,male
Marlan+Scully,male
Michal+Lipson,female
Michele+Parrinello,male
Phaedon+Avouris,male
Reinhart+Ahlrichs,male
Sang-Wook+Cheong,male
Sendhil+Mullainathan,male
Shin'Ichi+Nojiri,male
Siamon+Gordon,male
Tadamitsu+Kishimoto,male
Tadatsugu+Taniguchi,male
Takuzo+Aida,male
Huanming+Yang,male
Younan+Xia,male